Content ID,User ID,Type,Datetime,Content Type,Category,Sentiment,Score
b0cad7dc-6333-4160-8e7f-425182eb4e29,2019ba88-1967-43e6-9710-b17ade18afb3,super love,2021-01-13 02:16:22,GIF,dogs,positive,75
b0cad7dc-6333-4160-8e7f-425182eb4e29,15e325b1-c221-4bf8-8010-18d76b03646e,super love,2021-01-01 14:33:24,GIF,dogs,positive,75
70047f87-af62-4674-bf30-a03c9ee9db09,cb97b0ea-fc93-4597-b391-846710c6fedc,super love,2020-12-03 07:56:21,video,food,positive,75
70047f87-af62-4674-bf30-a03c9ee9db09,225f147b-0951-40a8-96fb-2ceba9f3153a,super love,2021-05-12 02:07:17,video,food,positive,75
70047f87-af62-4674-bf30-a03c9ee9db09,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,super love,2021-03-03 04:37:10,video,food,positive,75
70047f87-af62-4674-bf30-a03c9ee9db09,f86853a2-acda-4319-a50c-03f014248042,super love,2021-05-23 18:11:12,video,food,positive,75
26a2a058-3806-42ef-b1e4-24c6b64f9bdb,ad4bd878-55e7-487c-a4db-470b23bbd832,super love,2020-10-15 08:55:48,audio,healthy eating,positive,75
26a2a058-3806-42ef-b1e4-24c6b64f9bdb,007a1366-a46f-40f1-9ba5-01245aeaf20f,super love,2020-10-15 16:55:48,audio,healthy eating,positive,75
26a2a058-3806-42ef-b1e4-24c6b64f9bdb,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,super love,2020-08-15 17:46:36,audio,healthy eating,positive,75
b62831cc-7447-465b-9c58-1fc659b17310,c3988ef2-7e28-4db7-8981-c69f61a3bfce,super love,2020-11-01 09:37:42,audio,animals,positive,75
b62831cc-7447-465b-9c58-1fc659b17310,1545ddaf-2b75-4143-82fe-b88966aee4fb,super love,2021-02-03 12:45:17,audio,animals,positive,75
2e866dc0-7c14-4e2a-9edb-9ccc1d1bd048,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,super love,2020-12-09 10:57:14,photo,culture,positive,75
f9c0a47d-c96d-4457-a1be-aa7642ea38c1,54729154-eb5c-413a-8837-887365057910,super love,2021-05-23 03:02:42,photo,culture,positive,75
f9c0a47d-c96d-4457-a1be-aa7642ea38c1,89572273-761e-46f3-8b99-1689d98aac90,super love,2020-09-11 20:09:34,photo,culture,positive,75
b3c0379a-b71a-4f6f-9fde-ceb636739633,ce7c338c-cad4-408f-895b-510ca73a388b,super love,2021-04-24 17:09:24,video,culture,positive,75
b3c0379a-b71a-4f6f-9fde-ceb636739633,9a84c667-c913-47ce-be69-0f847dbfe0db,super love,2020-07-30 02:31:21,video,culture,positive,75
b3c0379a-b71a-4f6f-9fde-ceb636739633,bc142f57-1307-46c6-9975-8c3a1e5f540c,super love,2021-01-16 11:07:20,video,culture,positive,75
00d0cdf9-5919-4102-bf84-ebde253c3cd2,cf34e8ee-f508-47bc-baa1-bcc576e1084d,super love,2021-04-17 04:00:02,audio,healthy eating,positive,75
00d0cdf9-5919-4102-bf84-ebde253c3cd2,db0066e1-83cc-43f3-990b-983010aa5370,super love,2020-07-04 02:42:19,audio,healthy eating,positive,75
00d0cdf9-5919-4102-bf84-ebde253c3cd2,18421d97-6f86-4d21-a7b1-dcc57dd8be76,super love,2020-09-24 09:06:44,audio,healthy eating,positive,75
87bf6cd4-f955-418b-aa84-9bfffcb4abeb,56b8948a-68bd-425f-b842-eabe6bcfacca,super love,2021-02-20 21:03:39,GIF,healthy eating,positive,75
baadf2d9-ab5b-458d-a3cf-37c39a69be50,19fa2bc2-96ab-45b6-99de-1995c2bee330,super love,2020-08-01 14:51:59,GIF,technology,positive,75
baadf2d9-ab5b-458d-a3cf-37c39a69be50,a6e32004-8866-40e5-aaeb-e159c13fd42a,super love,2020-12-24 21:50:42,GIF,technology,positive,75
baadf2d9-ab5b-458d-a3cf-37c39a69be50,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,super love,2021-04-25 02:30:19,GIF,technology,positive,75
c2373565-f5f1-415f-9786-49ff558c7739,d9aab962-e964-4afd-83ee-abda0865da67,super love,2020-09-20 14:56:38,GIF,soccer,positive,75
cc253c91-6df6-4de5-ab4e-6d1127620fd6,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,super love,2021-04-02 06:09:53,photo,science,positive,75
0c6e8e2a-7692-4490-b545-f76b0d06697a,e0e16358-f850-4085-bc5a-ed8e6a4b2ec1,super love,2021-04-26 02:59:29,photo,animals,positive,75
0c6e8e2a-7692-4490-b545-f76b0d06697a,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,super love,2020-12-26 17:29:40,photo,animals,positive,75
0c6e8e2a-7692-4490-b545-f76b0d06697a,4fe1900d-5e78-41a3-88ed-18e6889c6c77,super love,2021-05-19 01:21:30,photo,animals,positive,75
d539c60f-9967-44b0-a11e-26d5dfa43884,d6204684-926d-41db-ae9c-a7bf2e76313a,super love,2021-04-14 16:37:51,GIF,fitness,positive,75
d539c60f-9967-44b0-a11e-26d5dfa43884,b7fb2028-4cfc-440b-a1b1-4101f12f7abe,super love,2021-01-20 18:53:53,GIF,fitness,positive,75
d539c60f-9967-44b0-a11e-26d5dfa43884,fc17ca61-7c66-4ceb-8504-32f58b438b45,super love,2020-12-11 05:21:57,GIF,fitness,positive,75
d539c60f-9967-44b0-a11e-26d5dfa43884,15cf4392-8541-422b-8957-a9c0380c11d9,super love,2021-03-14 10:51:53,GIF,fitness,positive,75
51577f6a-e29e-4ed2-93eb-e7bd4eda800a,1f7e22c8-558a-4b6f-a04f-b219593f029e,super love,2021-03-27 14:37:45,photo,dogs,positive,75
140a5163-66d8-4a11-8d4e-a670483bb852,600118fa-e6f4-4d74-aeb6-936abbbf38a1,super love,2021-04-02 04:53:30,photo,science,positive,75
5e813176-850f-4791-a750-4961429c2458,b6fd2140-f8b9-498a-a07f-0dc9986736c6,super love,2020-07-14 19:32:41,GIF,soccer,positive,75
efda0319-e547-484a-84b5-c5041a57502c,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,super love,2021-04-20 20:00:55,photo,dogs,positive,75
efda0319-e547-484a-84b5-c5041a57502c,4ce3f877-96ea-4a37-8107-1176126d9d97,super love,2020-12-10 13:05:04,photo,dogs,positive,75
efda0319-e547-484a-84b5-c5041a57502c,4bc62825-3109-4796-9465-1bf853165347,super love,2021-01-01 02:14:27,photo,dogs,positive,75
a881e5c8-4f16-4823-85a8-c595fe220385,e89d4cb0-3bec-43b8-8060-719983fe68a9,super love,2020-11-16 16:19:20,video,soccer,positive,75
520450a4-c852-4a4e-9383-30657dd07533,274ac4ac-395a-4f70-90e5-9771ac3db11b,super love,2021-06-16 00:14:09,photo,public speaking,positive,75
520450a4-c852-4a4e-9383-30657dd07533,374634b7-aead-4f2f-9303-c15f456c4094,super love,2020-06-28 19:04:10,photo,public speaking,positive,75
c2fbcf27-369b-4385-925a-ca2eca1403c1,2dd186bb-7a28-4e80-99c7-f1936afc7b49,super love,2020-10-13 20:12:22,audio,culture,positive,75
c2fbcf27-369b-4385-925a-ca2eca1403c1,f7785ec1-7383-4815-8206-80de7c05fdf9,super love,2021-05-13 00:39:33,audio,culture,positive,75
c2fbcf27-369b-4385-925a-ca2eca1403c1,57617bf3-b7d0-49cb-8d88-7d8346656397,super love,2020-12-11 07:27:20,audio,culture,positive,75
10683ab8-914b-43ae-ad2d-b2fd6a48dc33,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,super love,2020-09-27 14:28:09,audio,soccer,positive,75
10683ab8-914b-43ae-ad2d-b2fd6a48dc33,b7fb2028-4cfc-440b-a1b1-4101f12f7abe,super love,2021-05-10 04:24:32,audio,soccer,positive,75
d0f8e229-c57e-460c-a08f-59672c606151,5ff89fb3-b364-494f-b62d-07097b2ffa12,super love,2020-07-12 11:52:59,GIF,soccer,positive,75
5b71c62f-2c89-4d19-991f-65fedd0b52fd,af647535-dae8-4ca3-9203-bf4bfc607ffe,super love,2021-01-22 09:44:43,video,education,positive,75
d624685f-99a7-4aee-902b-283f5cf85ada,1ff398e4-6b68-451d-9b00-2d2a565ba22a,super love,2020-10-08 03:26:46,photo,studying,positive,75
d624685f-99a7-4aee-902b-283f5cf85ada,07061727-dc05-4411-ab78-79f95b1869a9,super love,2021-03-21 15:39:53,photo,studying,positive,75
d624685f-99a7-4aee-902b-283f5cf85ada,6fd58dea-315a-4ab2-8023-424a6ff455cd,super love,2020-09-29 14:39:45,photo,studying,positive,75
d624685f-99a7-4aee-902b-283f5cf85ada,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,super love,2020-06-19 11:13:41,photo,studying,positive,75
965a00aa-3037-4ea6-b6be-26f6fbee029e,83f8edc6-90b1-4f96-a80b-d6aa74103610,super love,2021-01-26 16:23:12,audio,public speaking,positive,75
84a81261-6334-4ba5-978d-26a45d28a44f,6178d76a-af2e-4453-93ee-02ca23ed3fdc,super love,2021-05-13 03:23:17,audio,animals,positive,75
22cdf77b-00c8-41c3-ad59-333c3e751e2c,6e9c7f30-264a-4aa0-b3ac-36e852d10906,super love,2020-12-08 20:21:58,audio,fitness,positive,75
0c91753a-0bb4-4b77-a919-96c2f998ad91,596342af-6379-4551-8379-f4b805f9d576,super love,2021-05-12 21:45:02,GIF,fitness,positive,75
0c91753a-0bb4-4b77-a919-96c2f998ad91,4bc62825-3109-4796-9465-1bf853165347,super love,2020-11-08 08:13:44,GIF,fitness,positive,75
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,26c9a1fc-78b0-460b-8931-cec1dc87aa0d,super love,2020-10-23 23:44:29,GIF,cooking,positive,75
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,super love,2020-07-05 00:55:23,GIF,cooking,positive,75
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,73a9e869-62a6-4508-b146-20dc9de19276,super love,2020-09-05 20:18:37,GIF,cooking,positive,75
fd0a3090-6b89-4c4e-9192-1aa4db213a3e,a483c273-aee5-44bc-883e-d6963157aa4c,super love,2021-04-23 08:37:41,GIF,cooking,positive,75
2f5dd79a-8884-4086-ab6f-00b3bea9d366,4cff698b-def1-497c-a78e-75058de67fe8,super love,2020-10-29 03:10:48,photo,cooking,positive,75
2f5dd79a-8884-4086-ab6f-00b3bea9d366,9e9c6089-692f-406c-afee-50f62c127e9d,super love,2020-07-29 03:53:47,photo,cooking,positive,75
d86a1ec9-a883-44f8-b1ad-2a182c741fe7,e0e16358-f850-4085-bc5a-ed8e6a4b2ec1,super love,2021-03-10 14:11:45,GIF,public speaking,positive,75
cbf66fdd-cd86-4517-8081-181e45f13823,a1290f9f-af93-432d-be86-65840470c621,super love,2021-06-04 08:13:13,photo,science,positive,75
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,22056f9e-4654-44e9-930d-2fabdeb80f95,super love,2021-05-19 21:29:19,GIF,travel,positive,75
d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,109782f9-4141-4d5a-826f-9a4ea672f65b,super love,2021-06-01 06:29:19,GIF,travel,positive,75
f3e8d168-6fb9-48b9-8347-b35595162c1d,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,super love,2021-03-07 16:18:36,video,soccer,positive,75
781383dc-f5ff-4d62-87df-c3557f5eced9,8abcf667-7be3-439f-97bb-3375a3de366c,super love,2020-10-01 15:37:56,audio,technology,positive,75
781383dc-f5ff-4d62-87df-c3557f5eced9,ce9b41f4-625e-4868-83d1-6b53767a8af5,super love,2020-10-23 00:08:40,audio,technology,positive,75
efffd88f-7ddb-4579-bbf2-e3d248c122b4,7240bf9b-7424-4c04-aab1-1d7aa39964d9,super love,2021-04-17 08:24:29,video,tennis,positive,75
43ea5509-7ff1-4150-b263-d5eac9d6f69f,3d13e0d3-e765-4065-9221-3f864689b9e0,super love,2021-05-26 05:37:59,audio,dogs,positive,75
aafa015b-7447-421e-91bb-b64720402d9e,1d8dfb6a-330c-4eb9-a603-364f207c6e57,super love,2020-11-23 02:25:41,video,cooking,positive,75
72167d71-578d-428f-af6d-5a8a92e677af,9fbae7e6-65a9-4753-8db9-5f7855b6a540,super love,2021-03-08 03:16:13,photo,animals,positive,75
09f5578e-6cf1-4e80-b102-7aae7b9d5d67,e6a52b6a-20ec-4b09-bbb7-4a1138014985,super love,2020-08-13 18:54:30,GIF,studying,positive,75
bfeb6117-9179-469d-9ea8-8f41a251a5fc,fe15963d-0a77-4247-9bc6-04e146b826b2,super love,2020-09-13 17:25:13,video,fitness,positive,75
bfeb6117-9179-469d-9ea8-8f41a251a5fc,7000ac2e-87a0-4e23-b342-5f150e03f9ef,super love,2020-08-21 06:25:31,video,fitness,positive,75
bfeb6117-9179-469d-9ea8-8f41a251a5fc,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,super love,2020-10-10 07:32:54,video,fitness,positive,75
f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,eb74e88c-1bf5-402f-987e-90a5977ae1e3,super love,2021-03-14 18:21:31,audio,education,positive,75
f0a10ef0-89c7-46b0-828a-e9eec53a8cbe,e0e16358-f850-4085-bc5a-ed8e6a4b2ec1,super love,2020-08-20 04:29:15,audio,education,positive,75
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,3f2d07e5-3604-4873-9737-bb44340773d8,super love,2020-08-31 19:12:59,photo,cooking,positive,75
a6cace19-96eb-40b3-b6fb-2a1a4e444dde,d27670c9-f85e-43e0-80a7-122cba908f10,super love,2021-03-09 18:05:26,photo,cooking,positive,75
1b7d1f70-21dd-483b-b395-e15f4c2368f1,052faed2-37ac-4a2c-ba6f-2657322e4fa5,super love,2020-09-26 20:45:44,photo,animals,positive,75
1b7d1f70-21dd-483b-b395-e15f4c2368f1,f4ed8f9c-5eac-4d77-a206-c60afda2921a,super love,2020-12-14 22:39:22,photo,animals,positive,75
1b7d1f70-21dd-483b-b395-e15f4c2368f1,9e9c6089-692f-406c-afee-50f62c127e9d,super love,2021-01-31 21:52:46,photo,animals,positive,75
1b7d1f70-21dd-483b-b395-e15f4c2368f1,2bd9c167-e06c-47c1-a978-3403d6724606,super love,2021-04-23 07:44:37,photo,animals,positive,75
27e2cea3-b408-4e66-801b-29fdf7c03b05,f41d30f1-50c3-419c-a2d8-9043c7e568ca,super love,2020-10-01 18:30:27,photo,travel,positive,75
846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,3956593b-7739-426a-b7a5-e841c95a5df9,super love,2021-01-17 04:03:59,audio,culture,positive,75
3fc1f583-ce7e-4cfe-b891-d16976953fda,ce7c338c-cad4-408f-895b-510ca73a388b,super love,2021-05-11 11:52:39,GIF,science,positive,75
3fc1f583-ce7e-4cfe-b891-d16976953fda,3956593b-7739-426a-b7a5-e841c95a5df9,super love,2021-01-01 08:47:56,GIF,science,positive,75
3fc1f583-ce7e-4cfe-b891-d16976953fda,274ac4ac-395a-4f70-90e5-9771ac3db11b,super love,2020-11-03 17:58:15,GIF,science,positive,75
5d3d5107-2404-4fb8-a9b6-3c8428492f64,d5b6f279-ab5f-4391-b92a-c8acc8ceceb6,super love,2021-06-02 02:14:17,video,studying,positive,75
46c69019-89b5-4a13-9b8a-2942ca22837f,f86853a2-acda-4319-a50c-03f014248042,super love,2020-11-27 03:49:50,video,science,positive,75
46c69019-89b5-4a13-9b8a-2942ca22837f,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,super love,2021-01-15 04:52:40,video,science,positive,75
6b2db46f-f733-4b56-af09-0ed7bb232ed4,427fa55b-7f49-4981-bcd7-59fee8efb512,super love,2021-05-21 06:32:43,audio,animals,positive,75
461cb0ce-0b43-4f13-a8bd-847fc6428c6c,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,super love,2021-02-28 23:00:00,photo,fitness,positive,75
461cb0ce-0b43-4f13-a8bd-847fc6428c6c,7d8c8c77-77a8-4743-b35f-349c0ac07866,super love,2020-09-10 13:00:40,photo,fitness,positive,75
461cb0ce-0b43-4f13-a8bd-847fc6428c6c,9a5aca53-6263-485a-bf77-e60c4608fd26,super love,2020-12-25 08:16:36,photo,fitness,positive,75
461cb0ce-0b43-4f13-a8bd-847fc6428c6c,a6f003be-b0fd-4100-b4cc-f568a21b9745,super love,2020-08-23 15:50:11,photo,fitness,positive,75
7df4b13f-c41a-4c81-88fb-213a6a96acc5,e8c9386c-8fbc-40cc-9587-ccb912ec5c10,super love,2021-05-30 11:24:16,audio,culture,positive,75
7df4b13f-c41a-4c81-88fb-213a6a96acc5,d16ed6bf-d35e-463b-92b0-393ee67e220c,super love,2021-04-28 14:39:23,audio,culture,positive,75
7df08397-b59a-4973-8c62-fc5d4c36c08a,9be473d9-cfdf-4954-bae2-09b0555a8ebb,super love,2020-12-05 02:21:17,GIF,veganism,positive,75
b6f447e5-0a89-468a-8ad2-fd45676170d5,b1954833-b6a5-4c6c-9709-80686b7768c4,super love,2021-04-15 11:12:19,photo,veganism,positive,75
b6f447e5-0a89-468a-8ad2-fd45676170d5,bf970f55-66c1-402d-a5d7-f086421516c9,super love,2020-09-30 05:20:09,photo,veganism,positive,75
292051b5-b835-4a60-962a-bddf10da82bd,7d8c8c77-77a8-4743-b35f-349c0ac07866,super love,2021-05-02 12:34:34,photo,technology,positive,75
292051b5-b835-4a60-962a-bddf10da82bd,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,super love,2021-01-29 09:14:51,photo,technology,positive,75
292051b5-b835-4a60-962a-bddf10da82bd,48e26178-5cdd-4568-9990-d3bc5937910b,super love,2020-10-29 02:13:56,photo,technology,positive,75
292051b5-b835-4a60-962a-bddf10da82bd,92423e9a-4e8c-49bc-be75-c819912696ce,super love,2021-03-06 08:15:35,photo,technology,positive,75
292051b5-b835-4a60-962a-bddf10da82bd,683d880b-3ccf-4f4d-8182-96e7a7a884bd,super love,2020-07-23 04:20:37,photo,technology,positive,75
292051b5-b835-4a60-962a-bddf10da82bd,002cd824-10f2-447c-8d1c-940325a1cdf4,super love,2020-07-20 09:13:38,photo,technology,positive,75
088e2e43-61a8-475f-a3e6-061f626b0f16,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,super love,2020-09-09 17:25:34,photo,veganism,positive,75
088e2e43-61a8-475f-a3e6-061f626b0f16,a94a7d87-65df-4c21-847a-0e8af6cb5c02,super love,2021-04-21 23:35:36,photo,veganism,positive,75
088e2e43-61a8-475f-a3e6-061f626b0f16,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,super love,2021-03-05 09:07:11,photo,veganism,positive,75
088e2e43-61a8-475f-a3e6-061f626b0f16,85503a94-e733-486e-989e-12ff9b59f2d3,super love,2021-04-10 18:12:46,photo,veganism,positive,75
088e2e43-61a8-475f-a3e6-061f626b0f16,4dc7482d-e44b-47cc-bc27-7bf663497997,super love,2020-07-05 17:53:26,photo,veganism,positive,75
02664d35-87cf-46a6-a80b-78fbc9ac8b2f,3d13e0d3-e765-4065-9221-3f864689b9e0,super love,2020-11-07 12:53:49,GIF,science,positive,75
02664d35-87cf-46a6-a80b-78fbc9ac8b2f,26c9a1fc-78b0-460b-8931-cec1dc87aa0d,super love,2020-07-03 11:21:51,GIF,science,positive,75
e0cb0394-c5b2-447a-a9f4-88604a3ec283,b09e3125-2162-443b-bea0-25895b7605bc,super love,2020-08-16 14:04:05,audio,public speaking,positive,75
e0cb0394-c5b2-447a-a9f4-88604a3ec283,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,super love,2020-10-28 11:19:33,audio,public speaking,positive,75
e0cb0394-c5b2-447a-a9f4-88604a3ec283,c5d04879-87bd-4950-9e63-334382ef53af,super love,2021-05-27 06:44:01,audio,public speaking,positive,75
ec6c41c9-509e-43ff-83bb-0e5202b8e62a,fa16aabb-fac3-4310-b19c-ce7021eb825b,super love,2020-09-12 19:59:45,audio,education,positive,75
ec6c41c9-509e-43ff-83bb-0e5202b8e62a,b726d35b-6345-4ed9-8431-fc75e38ba179,super love,2021-04-17 00:29:07,audio,education,positive,75
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,super love,2021-04-04 16:15:25,audio,cooking,positive,75
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,2dd186bb-7a28-4e80-99c7-f1936afc7b49,super love,2021-05-29 10:56:13,audio,cooking,positive,75
bb157107-088c-45aa-8d16-5c093a7471c6,55380131-13c6-4a5c-8826-ead0ea8895cc,super love,2020-09-17 22:01:10,photo,culture,positive,75
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,2019ba88-1967-43e6-9710-b17ade18afb3,super love,2021-01-23 10:07:53,GIF,fitness,positive,75
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,c880dbc5-8997-4f38-9055-c254b9133175,super love,2021-04-09 04:50:02,GIF,fitness,positive,75
475541da-3402-4d0e-9df5-0da198f8fc9c,1932a904-86ba-4438-bb52-b7e6516a4019,super love,2021-02-14 21:56:13,video,culture,positive,75
475541da-3402-4d0e-9df5-0da198f8fc9c,3efc3621-873a-4b80-a0cb-27e531d600be,super love,2021-01-16 18:20:45,video,culture,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,super love,2020-12-08 00:02:53,audio,cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,79acce4b-b991-4a68-b762-d496686a4f32,super love,2020-09-25 17:12:43,audio,cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,ed3494e3-695b-4068-a725-09c6cdf92d63,super love,2020-08-11 02:02:52,audio,cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,3455a646-398f-4b16-b19a-1371cdb2e048,super love,2021-06-12 00:38:37,audio,cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,super love,2021-06-15 21:05:59,audio,cooking,positive,75
17e3a8c5-ecb6-445d-8b69-f8c202d08549,db392b86-6ba5-4a9b-933a-a2553488bb62,super love,2021-04-10 16:56:27,audio,cooking,positive,75
df06cdab-afc8-4965-9b10-c270b0cafedf,f11e8adf-a550-4e7a-ab81-dbccd952dff8,super love,2021-05-18 16:40:42,photo,animals,positive,75
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,48bed4d7-0329-472c-96d9-b23a103eb834,super love,2021-01-27 18:27:07,photo,education,positive,75
c582f515-4d90-4ae6-9ab7-059fdbd7956c,80c36ce2-2cef-4a47-a563-d2a60a2b1825,super love,2021-05-21 05:26:30,audio,technology,positive,75
c582f515-4d90-4ae6-9ab7-059fdbd7956c,df1e7940-d514-40aa-af3a-e742792c4b5e,super love,2020-11-09 02:45:46,audio,technology,positive,75
9c066976-30e0-405e-9973-5c4342271a70,cd5fd7db-8715-41b7-8f4a-11a65b638d8e,super love,2020-08-23 01:01:08,audio,tennis,positive,75
1934a201-0590-41af-bf40-5ddd6254d744,07061727-dc05-4411-ab78-79f95b1869a9,super love,2021-01-30 18:27:14,photo,education,positive,75
1934a201-0590-41af-bf40-5ddd6254d744,1a1be722-70b0-47e0-a737-1700cffa1e6d,super love,2020-09-21 19:24:26,photo,education,positive,75
2297a93f-370d-47e7-8df3-3d464b3a0c0a,acbac577-54c9-4476-af3c-a3241a3f4a19,super love,2021-05-31 06:39:55,video,healthy eating,positive,75
25290b06-ca05-43eb-8e54-e345a41ddba7,0a1cde57-79ab-4c61-b664-1d3b290b43cf,super love,2020-09-13 09:55:16,photo,education,positive,75
25290b06-ca05-43eb-8e54-e345a41ddba7,b09e3125-2162-443b-bea0-25895b7605bc,super love,2021-01-11 19:06:19,photo,education,positive,75
25290b06-ca05-43eb-8e54-e345a41ddba7,a1290f9f-af93-432d-be86-65840470c621,super love,2020-08-10 18:01:52,photo,education,positive,75
0411a1da-97e1-44b6-945d-06b4682ba802,71519e2e-6e97-4b73-a346-cc3a91cb4661,super love,2021-05-10 22:13:11,audio,technology,positive,75
0411a1da-97e1-44b6-945d-06b4682ba802,db0066e1-83cc-43f3-990b-983010aa5370,super love,2020-09-17 22:20:42,audio,technology,positive,75
df2214cb-61f3-4744-86a8-7c01e501bc27,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,super love,2021-03-01 09:08:10,audio,cooking,positive,75
df2214cb-61f3-4744-86a8-7c01e501bc27,1879b698-1639-438e-a07e-ddd735f8d57c,super love,2020-08-31 13:22:13,audio,cooking,positive,75
df2214cb-61f3-4744-86a8-7c01e501bc27,06a8036a-6e4c-4b15-a6c8-ca74ac11ea73,super love,2021-04-18 13:29:30,audio,cooking,positive,75
881d8944-8eeb-4439-b40c-9396a1e31f20,052faed2-37ac-4a2c-ba6f-2657322e4fa5,super love,2021-04-02 07:26:54,photo,science,positive,75
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,3a80467c-0f1f-49ca-b904-1938ea2177a9,super love,2021-02-17 06:18:53,video,soccer,positive,75
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,super love,2021-03-18 03:31:03,video,soccer,positive,75
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,f3eb7ee0-7788-43a0-9686-1c399260b17e,super love,2021-02-03 21:22:12,video,soccer,positive,75
8945e374-9170-4799-b6b0-78fd9d5821a6,f73a01fe-444d-4b94-8d0e-4ec2cb97495b,super love,2020-09-06 21:56:18,video,studying,positive,75
e61a1b04-17e4-4918-a637-ebfc59783ad0,54729154-eb5c-413a-8837-887365057910,super love,2020-07-19 05:18:28,audio,fitness,positive,75
e61a1b04-17e4-4918-a637-ebfc59783ad0,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,super love,2020-12-09 02:33:10,audio,fitness,positive,75
e61a1b04-17e4-4918-a637-ebfc59783ad0,b1ceae0c-016d-421f-a6f0-488a7857f9f6,super love,2021-02-15 18:47:24,audio,fitness,positive,75
e61a1b04-17e4-4918-a637-ebfc59783ad0,a6e32004-8866-40e5-aaeb-e159c13fd42a,super love,2021-05-27 04:19:19,audio,fitness,positive,75
e61a1b04-17e4-4918-a637-ebfc59783ad0,6fd58dea-315a-4ab2-8023-424a6ff455cd,super love,2020-10-16 05:57:21,audio,fitness,positive,75
343362dd-20e1-4b98-ad23-e3d8d497f98e,8b49caad-bcc5-43de-bf40-34a66ff8805c,super love,2021-04-28 11:02:21,video,travel,positive,75
343362dd-20e1-4b98-ad23-e3d8d497f98e,cf34e8ee-f508-47bc-baa1-bcc576e1084d,super love,2020-09-21 20:51:19,video,travel,positive,75
03750ad9-8d8e-4f8c-aec6-8766c9a0184f,19fa2bc2-96ab-45b6-99de-1995c2bee330,super love,2021-02-24 22:20:14,video,tennis,positive,75
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,49f49bcf-17fe-4edd-990d-16c3d1df931b,super love,2021-01-09 17:24:51,audio,education,positive,75
845fe8d4-bffc-485f-ae96-fd8fe9ea013d,7246fed1-8725-4dbb-bccd-5451346f122d,super love,2021-05-12 23:19:53,audio,education,positive,75
964173f3-7019-4758-9ab9-df71585aa965,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,super love,2020-12-30 23:02:23,audio,veganism,positive,75
d5ec7de3-8c02-4f17-a9f0-dc8a9e64fa1a,40e643fb-369c-4ecb-beb7-810114f331fa,super love,2020-11-06 06:00:22,video,soccer,positive,75
37331f8d-4fc5-42f6-a367-e59ccde67c45,8abcf667-7be3-439f-97bb-3375a3de366c,super love,2021-01-08 10:02:36,audio,soccer,positive,75
37331f8d-4fc5-42f6-a367-e59ccde67c45,77908afa-eff6-49a9-b042-04fff799a0ff,super love,2020-07-30 07:59:27,audio,soccer,positive,75
